Title,Period,Archival institution,Scope content,Publication,Source of acquisition,Description :,Conditions governing access,Conditions governing reproduction,Physical description,Additional resources,Bibliography,Repository,Repository,Changes,Themes,Function,Occupation,Finding aid id
"Intérieur ; Direction de l'Imprimerie, de la Librairie et de la Presse. Contrôle de la presse, de la librairie et du colportage sous le Second Empire (1852-1870)",1852 - 1870,Archives nationales,"Cet inventaire procure une approche pluri-sérielle des sources conservées aux Archives nationales concernant le contrôle de la presse et de la librairie sous le Second Empire (1852-1870). Il propose encore, par le jeu des cotes complémentaires indiquées, l'ébauche d'un état nominatif du personnel de presse (""publicistes"", imprimeurs, éditeurs), mais aussi et plus généralement, des ""hommes de lettres"" considérés dans leurs rapports avec l'administration pendant cette période : affaires de police, affaires judiciaires, demandes de secours ou de subvention.
      L'objet initial de ce travail était le traitement des ""dossiers personnels du Bureau de la Presse"" sous le Second Empire (F/18/266-293), dont un premier état avait été ébauché par M. Alexandre Labat (état manuscrit, jusqu'à F/18/278). Cependant, au vu des affaires traitées, il a paru opportun d'étendre l'inventaire à d'autres groupes documentaires de la période considérée (Second Empire) :
      le carton isolé des ""Recours en grâce"", F/18/265, complétant les dossiers de même nature du groupe F/18/266-293 ;les épaves provenant du Bureau et de la Commission du Colportage sous le Second EmpireF/18/552-555, dont certaines des affaires classées dans le groupe F/18/266-293 pouvaient à bon droit relever ;les dossiers (ceux du moins relevant de la période du Second Empire) du groupe documentaire F/18/565-572, concernant des ""Affaires diverses"" traitées à la Direction de l'Imprimerie, de la Librairie et de la Presse (1790-1894). L'inventaire analytique manuscrit qu'en a établi Henri Patry en 1931 (et qui s'est révélé sélectif) a été ici repris, contrôlé et complété pour les dates pertinentes, couvrant les cotes F/18/566-571 ;les dossiers personnels des Inspecteurs généraux de l'Imprimerie et de la Librairie (F/18/2345).
      Les affaires traitées dans ces dossiers, dont une nomenclature est ébauchée ci-dessous, nécessitant parfois pour leur compréhension (suite donnée, aboutissement) de se reporter à des documents d'autres séries d'archives, les cotes complémentaires aux Archives nationales - pour les affaires relevant de presse, librairie, ou colportage - ont été systématiquement relevées et contrôlées : elles sont mentionnées, affaire par affaire, à la suite des analyses. On trouvera plus loin la liste des groupes documentaires sollicités.","Archives nationales
1995, 2020

          Pierrefitte-sur-Seine",Versement aux Archives nationales,"Arrangement
       Introduction de Patrick Laharie
      
      Cet instrument de recherche est composé de deux parties :1. Répertoire numérique des cotes2.  Inventaire analytique par personnes. L'analyse des dossiers, suivant le mode de classement adopté pour le groupe F/18/266-293, a été traitée, autant que possible, au nom de la personne impliquée par chacune des affaires. C'est donc dans l'inventaire analytique par personnes que le détail des affaires traitées devra être recherché. Chaque notice est complétée le cas échéant par l'indication des cotes complémentaires ayant trait aux affaires traitées ou aux personnes elles-mêmes (voir ci-dessus).
      
      Les personnes et ouvrages sont identifiés avec différentes informations dans l'inventaire :
      - Etat civil : lorsque nécessaire, le ou les prénoms des personnes citées dans les dossiers ont été complétés à partir :
      a) d'autres sources d'archives (c'est généralement le cas des imprimeurs ou libraires, pour lesquels les dossiers de délivrance de brevets - voir cotes complémentaires
      - ont été consultés ; ils contiennent généralement un extrait d'acte de naissance) ;
      b) du  Catalogue général des livres imprimés de la Bibliothèque nationale. Auteurs(Paris, Impr. nat., 231 vol.), systématiquement interrogé pour l'identification des oeuvres citées ;
      c) du  Dictionnaire des Parlementaires français depuis le 1er mai 1789 jusqu'au 1er mai 1889, par Adolphe Robert, Edgar Bourloton et Gaston Cougny (Paris, Bourloton, 1891 ; 5 vol.) ;
      d) du  Dictionnaire de Biographie française, réalisé à ce jour pour les lettres A à J (Paris, Letouzey et Ané, 1933-1992, 17 tomes, et tome 18 : fasc. CIII-CVI), sous la direction de J. Balteau, M. Barroux, M. Prévost (tomes 1 à 3, 1933-1939), puis de Roman d'Amat (et de M. Prévost, tomes 4 à 8, 1949-1959 ; et de R. Limouzin-Lamothe, tomes 10-11, 1965-1967 ; et de M. Prévost et H. Tribout de Morembert, tomes 14-18, 1979-1992) ;
      e) en dernier lieu et par défaut car moins fiable, du  Dictionnaire Universel des Contemporains, par G. Vapereau (éditions I à V ; notamment 5e éd., Paris, Hachette, 1880 ; 1892 + LXVIII p.).
      f) en 2020, la dématérialisation de l'inventaire de 1995 a été l'occasion d'aligner de manière automatique une partie des individus avec Wikidata, Wikipédia et la base Médias 19.
      - Titres et éditions : chaque fois qu'un ouvrage est cité dans un dossier, une identification du titre exact et de l'édition concernée a été tentée à partir :
      a) du  Catalogue général des livres imprimés de la Bibliothèque nationale. Auteurs(Paris, Impr. nat., 231 vol.) ;
      b) à défaut, du  Catalogue général de la Librairie française depuis 1840 [jusqu'en 1875], par Otto Lorenz, libraire (Paris, O. Lorenz, 1867-1880 ; 6 vol.).
      Les titres des ouvrages signalés pour le colportage ont en outre été contrôlés à partir de :
      c) Charles Nisard,  Histoire des livres populaires ou de la littérature du colportage depuis le XVe siècle jusqu'à l'établissement de la Commission d'examen des livres de colportage (30 novembre 1852), Paris, Amyot, 1854, 2 tomes, 581 et 599 p. ;
      d) Geneviève Bollême,  La Bible bleue, anthologie d'une littérature ""populaire"". Paris, Flammarion, 1975, 490 p.
      e) Geneviève Bollême,  La Bibliothèque bleue, la littérature populaire en France du XVIe au XIXe siècle, Paris, Julliard "" Archives "", 1971, 280 p.
      
      En 2020, la rétroconversion et la publication sur Internet de l'inventaire de Patrick Laharie, édité en 1995, a été l'occasion d'ajouter de manière automatique aux notices individuelles, des liens vers des ressources en ligne : articles Wikipédia, éléments Wikidata et notice de la base Médias 19 (Maïwenn Bourdic).",Librement communicable.,Selon le réglement des Archives nationales en vigueur.,"Extent
40 articles","Des cotes complémentaires, relatives aux affaires signalées dans les notices ou les entrées de l'index des matières, sont indiquées à la suite de chacune des analyses concernées. Elles concernent les groupes documentaires suivants, systématiquement interrogés et dont les références ont été contrôlées :
       Série BB. Ministère de la Justice.
      
       Dossiers judiciaires :
      BB/18, Correspondance générale de la Division criminelle (notamment BB/18/1503 à 1795/2, pour la période 1852-1870) etBB/30, Archives du Ministère de la Justice versées depuis 1904 (notamment BB/30/367 à 485, mélanges concernant le Second Empire).Certains dossiers de la Division criminelle ont un caractère récapitulatif ou statistique : BB/18/1470/1 à 3, d. A.6701, poursuites pour délits de presse (1848-1850) ;BB/18/1483, d. A.8525, poursuites contre les imprimeurs (1848-1863) ;BB/18/1630, d. A.3.4795, état des condamnations de journaux depuis le décret du 17 févr. 1852 (43 pièces, mai-juill. 1861) ;BB/18/1796/1, d. A.7.6842, états de poursuites en matière de presse (6 cahiers, 1865-1870) ; le dossier contient en outre les documents préparatoires au Catalogue des ouvrages condamnés comme contraires à la morale et aux bonnes moeurs, depuis le 1er janvier 1850 jusqu'au 1er janvier 1874, publié en Supplément au n° du 7 mai 1874 du  Journal officielde la République française (pages 3145 à 3148), et dont plusieurs exemplaires sont joints ;BB/30/434-435, délits de fausses nouvelles (1853-1860) ;BB/30/957-958, législation sur la presse (1844-1873).
       Dossiers de recours en grâce :
      BB/21, grâces accordées, notamment BB/21/541 à 634, pour les années 1852 à 1858 (voir BB/24 ci-dessous pour la suite chronologique).BB/22, grâces collectives, grâces politiques ; notamment BB/22/129 à 189, pour les années 1852 à 1856.BB/24, grâces demandées, et accordées ou refusées ; notamment BB/24/409 à 721, pour les années 1852 à 1870. (Cette sous-série recueille, pour les dates antérieures à 1857, les dossiers de grâce rejetée ; après cette date, les dossiers de grâces accordées et refusées y sont mélangés.)
       Sous-série F/17. Instruction publique
      
      F/17/2681, contenant un dossier sur le colportage, et notamment Colportage et bibliothèque des chemins de fer (1861).F/17/3105 à 3239 : indemnités littéraires et secours aux hommes de lettres.
       Sous-série F/18. Imprimerie, Librairie, Presse, Censure.
      
       Statistiques, affaires générales : F/18/264, F/18/294 à F/18/295, F/18/297 à F/18/299.
      F/18/264, états corporatifs des condamnations prononcées contre les journaux des départements (1830-1861).F/18/294, notes et statistiques générales (1858-1889).F/18/295, tirages des journaux politiques de Paris (1853-1868).
       Presse départementale : F/18/297 à F/18/299
      
      F/18/297 : rapports des inspecteurs généraux, 1860-1864F/18/298, statistiques des journaux politiques distribués par la poste, 1869-1870F/18/299, statistiques, états mensuels des journaux non politiques, juill. 1868-janv. 1870).
      Les pièces les plus significatives de ces cartons ont été formalisées et éditées par Pierre Albert (voir plus loin, Indications bibliographiques).
       Dossiers d'employés du Bureau de la Presse : F/18/310-311.
      F/18/310, Bureau de la Presse, personnel (1849-1870).
      Notamment : 1859, Etat du personnel au 20 août 1859 ; "" Liste des employés supprimés par arrêté du 10 août dernier [1859] "", 6 sept. 1859. - 1860, "" Etat de paiement ... janvier 1860 "". - 1861, "" Minute de l'arrêté qui nomme les lecteurs au colportage "" ; dossier "" Etats de paiement des Garçons de Bureaux "", mars-juin 1861. - 1862, "" Etat de paiement du personnel... mai 1862"". 1863, "" Etat nominatif du personnel de la Direction de la Presse au 1er juillet 1863 "" ; ""Propositions de gratifications et d'avancements à l'occasion du 15 août 1863. ""Notes Confidentielles concernant les traducteurs attachés à la 3ème Section (Presse Etrangère), par Charles Le Cointe "". - 1863-1864 ( ?), Etat de personnel (après juillet 1863). - 1864, "" Etat du Personnel au 1er Mars 1864 "" ; "" Gratifications du 15 août 1864 "" ; "" Etat des avances faites par M. Allemand durant le mois de novembre 1864... "" - 1865, "" Service de la Presse. Administration - Bureau d'Ordre "", 4 janvier 1865 ; arrêtés de nomination (aux 3ème et 4ème Bureaux du Cabinet du ministre), du 24 janvier 1865. - 1869, Etat des employés au 1er janvier 1869. - 1870, "" Etat des employés des bureaux de la Publicité le 4 septembre 1870 "" et les deux dossiers "" Estampilleurs "" et "" Garçons de Bureau "".
      F/18/311, contenant quelques Etats nominatifs du Personnel (1862 à 1866) et des relevés nominatifs de "" Dépenses imprévues "" (1863 et 1864 : secours, indemnités, encouragements, subventions).F/18/2345, Dossiers des inspecteurs généraux de l'Imprimerie et de la Librairie. Voir le détail à l'Etat numérique.
       Dossiers de journaux :
      F/18/312 à 426. Presse parisienne (créations, suppressions, changements de directeur ou de nom, cautionnements, amendes) ; correspondances autographiées.F/18/431 à 514. Presse départementale (  Id.).F/18/543 à 550. Presse étrangère (dossiers des journaux introduits en France, 1850-1887).
       Dossiers de libraires, éditeurs ou imprimeurs :
      F/18/1726 à F/18/2116. Dossiers de brevets
      Inventaires nominatifs en ligne :
          Brevets des libraires, imprimeurs et lithographes de Paris (F/18/1726-1834) et du département de la Seine (F/18/1835-1837)  
        ;
          brevets des libraires, imprimeurs et lithographes des départements (F/18/1838-2116). 
        
      
       Sous-série F/21. Beaux-Arts
      
      F/21/1004 à 1028 : encouragements, indemnités et secours.
       Archives privées.
      
      Pour les affaires ""littéraires"" :
      454 AP 1 à 453 : dossiers de membres de la Société des Gens de Lettres.AB/XIX/707 à 730 : collection Bachimont (dossiers de chansonniers).
      On consultera encore les références suivantes qui, pour leur caractère général, n'ont pas fait l'objet d'un rappel systématique dans les analyses :
      Archives privées. Quelques fonds d'archives privées conservées aux Archives nationales offrent un intérêt en matière de presse pour la période du Second Empire. Ils sont signalés dans cet inventaire en complément des noms ou des titres concernés :45 AP. Papiers Eugène Rouher (notamment 45 AP 9 et 16), relativement à la préparation de la loi de 1868 sur la presse (Rouher, ministre d'État, avait en effet demandé au ministre des Finances que toutes les indications concernant la presse lui soient communiquées, cf. lettre du 5 févr. 1868, 45 AP 16).113 AP. Papiers Auguste Nefftzer (direction de  La Presse, 1856-1861 : 113 AP 1 et 2 ; puis du  Temps, 1861-1871 : 113 AP 3 ; et, à partir de 1858 de la  Revue germanique : 113 AP 4).223 AP 4 et 5, 27 à 30. Papiers Pierre-Antoine Berryer (affaires de presse, coupures de presse).248 AP 1. Papiers Léon Laurent-Pichat, journaliste (correspondance reçue concernant surtout des questions de presse et de littérature).278 AP 8 à 15. Papiers Alphonse de Calonne, directeur de la  Revue Contemporaine.Série F. Enregistrement de la correspondance.Imprimerie et Librairie. Correspondance à l'arrivée : F 5706-5712 (1851-1854, 1858-1861) et F 6303-6313 (1855-1857, 1862-1869) ; au départ : F 5714-5719 (1851-1857) et F 6314-6325 (1858-1869).Presse et Colportage. Correspondance à l'arrivée : F 5771 (1853-août 1854), F 6265-6268 (août 1854-sept. 1862) ; au départ : F 5770 (nov. 1855-juin 1862).Sous-série F/18 (registres) : F/18(I)/27, enregistrement des gravures refusées pour le colportage (26 mars-15 avr. 1863) ; et F/18(I)/28, enregistrement des estampes avec textes non autorisées (19 déc. 1865-11 juill. 1866).Sous-série 0/5. Maison de l'Empereur (Second Empire).
       Analyses de presse.
      Des analyses de journaux effectuées au Bureau de la Presse se trouvent aujourd'hui classées sous les cotes O/5/297 à O/5/382. Elles ne concernent que la période 1852-1860. Il s'agit des documents versés le 21 décembre 1867 aux Archives par le Ministère de la Maison de l'Empereur, qui se trouvait destinataire des analyses quotidiennes effectuées par le Bureau de la Presse.
      O/5/297. Correspondance (demandes d'insertion au  Moniteur) et analyses de presse. Août-déc. 1852.O/5/298-305. Analyses d'articles de la presse parisienne. 1853-1860.O/5/306-310. Analyses d'articles de la presse départementale. 1854-1860.O/5/311-382. Analyses quotidiennes de journaux étrangers. 1852-1860.
       Archives départementales
      
      Des dossiers complémentaires peuvent enfin être relevés dans les séries T et M des Archives départementales.","On pourra consulter avec profit les ouvrages suivants, qui fourniront eux-mêmes une abondante bibliographie :
      Presse :
      -  Histoire générale de la presse française, sous la direction de Claude Bellanger, Jacques Godechot, Pierre Guiral et Fernand Terrou. Paris, P.U.F. Tome II,  De 1815 à 1871, et notamment, sa cinquième partie, La Presse de 1848 à 1871, par Pierre Guiral (p. 207-382), et sa sixième partie,  La Législation de la Presse de 1789 à 1870, par Fernand Terrou (p. 384-414).
      - Roger Bellet,  Presse et journalisme sous le Second Empire.Paris, Armand Colin "" Kiosque "", 1967, 326 p.
      - Pierre Albert,  Documents pour l'histoire de la presse de province dans la seconde moitié du XIXe siècle. Paris, CNRS (Centre de Documentation Sciences Humaines) "" Documentation "", s.d. [1973], 213 p., qui notamment met en forme et publie des documents extraits de F/18/263/A et 264 (Tableau de la presse départementale en 1850), et F/18/294 (Tableau des journaux politiques des départements en septembre 1862).
      - Pierre Albert, Gilles Feyel et Jean-François Picard,  Documents pour l'Histoire de la presse nationale aux XIXe et XXe siècles, Paris, CNRS (Centre de Documentation Sciences Humaines) "" Documentation "", s.d., 341 p., qui notamment met en forme et publie des documents extraits de F/18/294, 295, 296, 394 et 46 AP 6 (Tableaux statistiques concernant les journaux sous le Second Empire).
      Colportage :
      - Jean-Jacques Darmon,  Le Colportage de librairie en France sous le Second Empire, Grands colporteurs et culture populaire. Paris, Plon, 1972, 316 p.
      -  Rapportfait à la Chambre des Députés le 19 janvier 1878 par Edouard Millaud au nom de la  Commission sur le colportage :  Journal officielde la République française des 5 au 7 avril 1878, p. 4014-4019, 4033-4051, 4068-4073.
      - Voir encore plus haut, Identification, Titres et éditions, c), d) et e).
      ""Fous littéraires"" :
      - voir surtout André Blavier,  Les Fous Littéraires, Henri Veyrier, 1982 ; in-4, 924 p.
      - dans une moindre mesure, Raymond Queneau,  Les Enfants du Limon, roman, Paris, Gallimard, 1938 ; Guy Bechtel et Jean-Claude Carrière, Le Livre des Bizarres(et  Le Dictionnaire de la Bêtise), Paris, R. Laffont ""Bouquins"", 1991.",Pierrefitte-sur-Seine,Archives nationales de France,"2020
        Rétro-conversion en XML-EAD de l'inventaire analytique de 1995, enrichissement et liens avec des ressources en ligne (Wikipédia, Wikidata, Médias19) - Maïwenn Bourdic","censure, patrimoine écrit, police administrative, presse",communication,"colporteur, imprimeur, journaliste, libraire, écrivain, éditeur",FRAN_IR_058764
