Name,Author,Year,Type,Chapter,Project,Source Type
"Bulletin du Comité de la langue, de l'histoire et des arts de la France","",1852,Periodical,Chapter 1,Prospectus,Primary
"Instructions relatives aux poésies populaires de la France","Ministère de l'Instruction publique et des cultes",1853,Government Document,Chapter 1,Prospectus,Primary
"Échos du temps passé, transcrit avec Accompagnement de Piano","Weckerlin, J.B.",1853,Book,Chapter 1,Prospectus,Primary
"Circular to colporteurs of Hautes-Pyrénées","",1852,Government Document,Chapter 1,Prospectus,Primary
"Le Moniteur Universel - 6 août 1852","",1852,Newspaper,Chapter 1,Prospectus,Primary
"La Bohême galante","Nerval, Gérard de",1852,Article,Chapter 1,Prospectus,Primary
"Chansons populaires","Rathery, J.B.",1853,Article,Chapter 1,Prospectus,Primary
"Tribunal de commerce de la Seine proceedings","",1858,Legal Document,Chapter 2,Prospectus,Primary
"Musique Frelatée column","Commerson",1858,Periodical,Chapter 2,Prospectus,Primary
"Musique Frelatée: Un quadrille de Strauss condamné","",1858,Article,Chapter 2,Prospectus,Primary
"Coverage of Commerson case","",1858,Article,Chapter 2,Prospectus,Primary
"Juridiction Commerciale: Tribunal de Commerce de la Seine","",1858,Article,Chapter 2,Prospectus,Primary
"Art. 323. Titre et désignation - Portraits","",1858,Legal Document,Chapter 2,Prospectus,Primary
"Carvalho administration records","",1856,Administrative Document,Chapter 2,Prospectus,Primary
"Gounod's Faust production costs","",1859,Administrative Document,Chapter 2,Prospectus,Primary
"Revue Musicale: Faust, de M. Charles Gounod","Scudo, P.",1859,Article,Chapter 2,Prospectus,Primary
"A Travers les Théâtres","",1860,Article,Chapter 2,Prospectus,Primary
"Chronique Parisienne","",1860,Article,Chapter 2,Prospectus,Primary
"La millième de 'Faust'","Pougin, Arthur",1894,Article,Chapter 2,Prospectus,Primary
"Le catalogue de la maison Alfred Ikelmer","",1859,Article,Chapter 2,Prospectus,Primary
"Ikelmer business commentary","",1859,Article,Chapter 2,Prospectus,Primary
"Ikelmer publisher advertisement","",1858,Advertisement,Chapter 2,Prospectus,Primary
"Société de l'Univers musical","",1857,Article,Chapter 2,Prospectus,Primary
"Société de l'Univers musical - Constitution définitive","",1857,Article,Chapter 2,Prospectus,Primary
"Chronique de Cadet Borniche","Assolant, Alfred",1863,Book,Chapter 3,Prospectus,Primary
"Ordonnance concernant les saltimbanques","",1863,Legal Document,Chapter 3,Prospectus,Primary
"Paris: ses organes, ses fonctions et sa vie","Du Camp, Maxime",1873,Book,Chapter 3,Prospectus,Primary
"La Chanson","",1862,Periodical,Chapter 3,Prospectus,Primary
"Des théâtres de Bordeaux","Léglise, dit Bazas",1863,Book,Chapter 3,Prospectus,Primary