Title,Author,Year,Chapters,Type,Publisher/Journal,Tags,Priority,Notes,Project(s)
Keywords: A Vocabulary of Culture and Society,"Williams, Raymond",1976,General,Book,London: Fontana,,,,
Les spectacles sous le Second Empire,"Yon, Jean‑Claude, ed.",2010,General,Book,Paris: Armand Colin,,,,
Sociological Theories: Race and Colonialism,"UNESCO, ed.",1980,General,Book,Paris: UNESCO,,,,
The Traffic in Voices: The Exchange Value of Italian Opera in Giuseppe Mazzini's London,"Smart, Mary Ann",2019,General,Chapter,"In London Voices, 1820–1840: Vocal Performers, Practices, Histories, edited by Roger Parker and Susan Rutherford, 33–50. Chicago: University of Chicago Press",,,,
Listen: A History of Our Ears,"Szendy, Peter",2008,General,Book,New York: Fordham University Press,,,Translated by Charlotte Mandell; foreword by Jean‑Luc Nancy,
La fête impériale,"Schnapper, Laure",2023,General,Chapter,"In Musique et musiciens de bal, 199–228. Paris: Hermann",,,,
"Music Publishing in Europe 1600–1900: Concepts and Issues, Bibliography","Rasch, Rudolf, ed.",2005,General,Book,Berlin: Berliner Wissenschafts‑Verlag,,,,
"Sounds of the Metropolis: The Nineteenth‑Century Popular Music Revolution in London, New York, Paris, and Vienna","Scott, Derek B.",2008,General,Book,New York: Oxford University Press,,,,
The Politics of Aesthetics: The Distribution of the Sensible,"Rancière, Jacques",2004,General,Book,London: Continuum,,,Translated by Gabriel Rockhill,
The Emancipated Spectator,"Rancière, Jacques",2009,General,Book,London: Verso,,,Translated by Gregory Elliott,
Heugel et ses musiciens: Lettres à un éditeur parisien,"Pistone, Danièle",1984,General,Book,Paris: Presses Universitaires de France,,,,
Musique populaire et musique savante au XIXᵉ siècle : Du 'peuple' au 'public',"Leterrier, Sophie‑Anne",1999,General,Article,Revue d'histoire du XIXᵉ siècle 19: 83–96,,,,
"Music and the Bourgeois, Music and the Proletarian","Maróthy, János",0,General,Book,,,,[Publisher and date needed],
Dictionnaire musical des villes de province,"Lesure, François",0,General,Book,,,,[Full publication details needed],
Esquisse d'un répertoire des éditeurs de musique dans les provinces françaises,"Lesure, François",1975,General,Chapter,"In Beiträge zur Musikdokumentation: Festschrift F. Grasberger, 233–258. Tutzing: Schneider",,,,
Jacques Offenbach and the Paris of His Time,"Kracauer, Siegfried",2002,General,Book,New York: Zone Books,,,Translated by Gwenda David and Eric Mosbacher. Originally published 1937,
Music Printing and Publishing,"Krummel, D. W., and Stanley Sadie, eds.",1990,General,Book,London: Macmillan,,,,
"Race, Articulation and Societies Structured in Dominance","Hall, Stuart",1980,General,Chapter,"In Sociological Theories: Race and Colonialism, 305–345. Paris: UNESCO",,,,
Aspects légaux de l'édition musicale (1550–1900),"Guillo, Laurent",2001,General,Article,"Preprint, HAL Archives‑Ouvertes",,,,
The Structural Transformation of the Public Sphere: An Inquiry into a Category of Bourgeois Society,"Habermas, Jürgen",1989,General,Book,"Cambridge, MA: MIT Press",,,Translated by Thomas Burger with Frederick Lawrence,
"Always Already New: Media, History, and the Data of Culture","Gitelman, Lisa",2006,General,Book,"Cambridge, MA: MIT Press",,,,
Paper Knowledge: Toward a Media History of Documents,"Gitelman, Lisa",2014,General,Book,"Durham, NC: Duke University Press",,,,
"Nietzsche, Genealogy, History","Foucault, Michel",1977,General,Chapter,"In Language, Counter‑Memory, Practice: Selected Essays and Interviews, edited by Donald F. Bouchard, translated by Donald F. Bouchard and Sherry Simon, 139–164. Ithaca, NY: Cornell University Press",,,,
"Review of Jacques Offenbach and the Paris of His Time by Siegfried Kracauer, trans. Gwenda David and Eric Mosbacher","Everist, Mark",2004,General,Article,"Music & Letters 85, no. 1: 109-112",,,,
Mireille's Homecoming,"Ellis, Katharine",0,General,Article,,,,[Journal article - full citation needed],
French Musical Life: Local Dynamics in the Century to World War II,"Ellis, Katharine",2021,General,Book,Oxford: Oxford University Press,,,,
"Colonialism in Question: Theory, Knowledge, History","Cooper, Frederick",2005,General,Book,Berkeley: University of California Press,,,,
"Music and the Elusive Revolution: Cultural Politics and Political Culture in France, 1968–1981","Drott, Eric",2011,General,Book,Berkeley: University of California Press,,,,
L'expérience partagée au café‑concert du XIXᵉ siècle,"Coutelet, Nathalie",2023,General,Article,"Études littéraires 51, no. 3: 97–110",,,,
Music Circulating Libraries in France: An Overview and a Preliminary List,"Breckbill, Anita, and Carole Goebes",2007,General,Article,"Notes 63, no. 4: 761–797",,,,
"La SACEM: la Société des auteurs, compositeurs et éditeurs de musique","Ceci, Emmanuelle",1997,General,Dissertation,University of Nice Sophia Antipolis,,,,
The Structures of Everyday Life: The Limits of the Possible,"Braudel, Fernand",1981,General,Book,New York: Harper & Row,,,"Translated by Sian Reynolds. Vol. 1 of Civilization and Capitalism, 15th–18th Century",
L'enquête Fortoul (1852–1876): Chansons populaires de Haute et Basse‑Bretagne,"Berthou-Bécam, Laurence, and Didier Bécam",2010,General,Book,Paris and Rennes: CTHS/Dastum,,,2 vols.,
Le Music-hall marseillais de 1815 à 1950,"Barsotti, Claude",0,General,Book,,,,[Publisher and date needed],
The Social Life of Things: Commodities in Cultural Perspective,"Appadurai, Arjun, ed.",1986,General,Book,Cambridge: Cambridge University Press,,,,
Modernity at Large: Cultural Dimensions of Globalization,"Appadurai, Arjun",1996,General,Book,Minneapolis: University of Minnesota Press,,,,
The Cultural Politics of Emotion,"Ahmed, Sara",2004,General,Book,Edinburgh: Edinburgh University Press,,,,
Affective Economies,"Ahmed, Sara",2004,General,Article,"Social Text 22, no. 2: 117–139",,,,
,,,General,,,,,,
"Le Colportage de librairie en France sous le Second Empire, grands colporteurs et culture populaire","Darmon, Jean-Jacques",1972,Chapter 1,Book,Paris: Plon,,,,
"La Muse du peuple: Chansons politiques et sociales en France, 1815-1871","Darriulat, Philippe",2011,Chapter 1,Book,Rennes: Presses universitaires de Rennes,,,,
Lost Illusions: The Politics of Publishing in Nineteenth-Century France,"Haynes, Christine",2010,Chapter 1,Book,"Cambridge, MA: Harvard University Press",,,Harvard Historical Studies 167,
On Populist Reason,"Laclau, Ernesto",2005,Chapter 1,Book,London: Verso,,,,
"Contrôle de la presse, de la librairie et du colportage sous le Second Empire","Laharie, Patrick",1995,Chapter 1,Book,Paris: Archives nationales,,,,
"People and Politics in France, 1848–1870","Price, Roger",2004,Chapter 1,Book,Cambridge: Cambridge University Press,,,New Studies in European History,
"Good Times, or Pleasure at the Barrière","Rancière, Jacques",2011,Chapter 1,Chapter,"In Staging the People: The Proletarian and His Double, 175-200. London: Verso",,,,
"Monographie des éditions populaires, Une censure de classe: la commission de colportage, 1852-1881","Witkowski, Claude",1986,Chapter 1,Book,S.l.: Claude Witkowski,,,,
"Les Éditions populaires, 1848-1870","Witkowski, Claude",1997,Chapter 1,Book,Paris: GIPPE,,,,
"Second Empire Opera: The Théâtre Lyrique, Paris 1851-1870","Walsh, T. J.",1981,Chapter 2,Book,London: John Calder; New York: Riverrun Press,,,,
Chanson et représentations dans Le Petit Journal (1863-1871),"Benini, Romain",2021,Chapter 3,Chapter,In Les journalistes : identités et modernités. Médias 19,,,,
"La chanson, voix publique (Paris, 1816-1881)","Benini, Romain",2016,Chapter 3,Article,Romantisme 171: 40-52,,,,
"Unintended Consequences: Theatre Deregulation and Opera in France, 1864-1878","Ellis, Katharine",2011,Chapter 3,Article,"Cambridge Opera Journal 22, no. 3: 327-352",,,,
Le topos de Paris-Babylone dans le Journal des Goncourt,"Lansmans, Alexandre",2022,Chapter 4,Article,Cahiers Edmond et Jules de Goncourt 27: 49-63,,,,
The Exile's Song: Edmond Dédé and the Unfinished Revolutions of the Atlantic World,"McKee, Sally",2017,Chapter 3,Book,New Haven: Yale University Press,,,,
Lo que dijeron las brujas: Juárez y el estreno de la sinfonía-himno 'Dios salve a la patria',"Miranda, Ricardo",2021,Chapter 4,Article,"Historia Mexicana 70, no. 4: 1949-1986",,,,
Éléments d'histoire sociale de la chanson populaire en Algérie : Textes et contextes,"Miliani, Hadj",2009,Chapter 4,Article,"Turath : Chants populaires, Les Cahiers du CRASC, no. 17: 9-35",,,,
Les chansons populaires du Siège de Paris (1870-1871): quelle écriture de l'histoire ?,"Kizilos, Iliana",2023,Chapter 5,Article,Romantisme 202: 105-117,,,,
Sea of Storms: A History of Hurricanes in the Greater Caribbean from Columbus to Katrina,"Schwartz, Stuart B.",2015,Chapter 4,Book,Princeton: Princeton University Press,,,The Lawrence Stone Lectures,
,,,Chapter 3,,,,,,
Le timbre de la complainte de Fualdès : 'l'air de toutes les complaintes',"Leterrier, Sophie-Anne",2021,Chapter 1,Article,Criminocorpus 17,,,,Prospectus
Colportage et culture populaire. Imprimés de large circulation en Europe XVIe-XIXe siècles,"Chartier, Roger, and Hans-Jürgen Lüsebrink, eds.",1996,Chapter 1,Book,Paris: IMEC/MSH,,,,Prospectus
The Invention of 'Folk Music' and 'Art Music': Emerging Categories from Ossian to Wagner,"Gelbart, Matthew",2007,Chapter 1,Book,Cambridge: Cambridge University Press,,,,Prospectus
La culture du colportage dans la campagne française depuis la première moitié du XIXe siècle,"Moussa, Heba Mohamed Abdelradi",2022,Chapter 1,Article,"Journal of Qena Faculty of Arts 31, no. 54: 57-82",,,,Prospectus
Systems Failure in Operatic Paris: The Acid Test of the Théâtre-Lyrique,"Ellis, Katharine",2009,Chapter 2,Chapter,"In Music, Theater and Cultural Transfer: Paris, 1830-1914, edited by Mark Everist and Annegret Fauser, 49-71. Chicago: University of Chicago Press",,,,Prospectus
Musique populaire et musique savante au XIXe siècle. Du 'peuple' au 'public',"Leterrier, Sophie-Anne",1999,Chapter 1,Article,Revue d'histoire du XIXe siècle 19: 89-103,,,,Prospectus
"Droits d'auteur, droits du public: une approche historique","Latournerie, Anne",2004,Chapter 2,Article,L'Économie politique 22: 21-33,,,,Prospectus
"Second Empire Opera: The Théâtre Lyrique, Paris 1851-1870","Walsh, T. J.",1981,Chapter 2,Book,London: John Calder; New York: Riverrun Press,,,,Prospectus
Les libraires parisiens au XIXe siècle,"Rebolledo-Dhuin, Viera",2017,Chapter 2,Article,"Ethnologie Française 47, no. 1: 59-74",,,,Prospectus
A Souvenir of the Second Empire,"Bergquist, Stephen A.",2011,Chapter 2,Article,"Music in Art 36, no. 1/2: 301-310",,,,Prospectus
Guia musical dos periódicos da Fundação Biblioteca Nacional (1842-1922),"Pacheco, Alberto José Vieira",2021,Chapter 2,Book,Rio de Janeiro: Fundação Biblioteca Nacional,,,,Prospectus
"From Voice to Text: Parisian Opera and Material Culture, 1790-1870","Mondelli, Peter",2011,Chapter 2,Dissertation,"PhD diss., University of Pennsylvania",,,,Prospectus
Chanter le crime à l'heure de l'invention des cafés-concerts parisiens sous le Second Empire,"Darriulat, Philippe",2021,Chapter 3,Article,Criminocorpus 17,,,,Prospectus
A Dictionary of Parisian Music Publishers 1700-1950,"Hopkinson, Cecil",1979,Chapter 2,Book,"1954. Reprint, New York: Da Capo Press",,,,Prospectus
Chansons étouffées. Recherche sur les cafés concerts au XIXe siècle,"Kimminich, Eva",1991,Chapter 3,Article,"Politix 4, no. 14: 19-26",,,,Prospectus
The Exile's Song: Edmond Dédé and the Unfinished Revolutions of the Atlantic World,"McKee, Sally",2017,"Chapter 3, Chapter 4",Book,New Haven: Yale University Press,,,,Prospectus
Popular Theatres of Nineteenth Century France,"McCormick, John",1993,Chapter 3,Book,London: Routledge,,,,Prospectus
Operatic Competition,"Ellis, Katharine",2021,Chapter 3,Chapter,"Chapter 6 in French Musical Life: Local Dynamics in the Century to World War II, 201–226. Oxford and New York: Oxford University Press",,,,Prospectus
,,,,,,,,,