Short Title,Case studies,Chapter(s),Original File Name,Section / Event Date,Author,Excerpt Type,Citation Status,Tags,Parent Volume,Full Title,Source Type,Notes & Description,File Upload,Page Range (PDF) (1),Page Range (original),Publication,Publication Date,Title
Borghese benefit announced,,Chapter 4 (1867) (Prospectus%20main%20page%20(outdated)%201a0a8fa33dc58065b92efad903e03f16/Writing%20drafts%201eea8fa33dc580768fe9ef08bc4eee7a/Chapter%204%20(1867)%201eea8fa33dc5814fa184d173a98f0d1b.md),,,,,,,,,,,,,,,01/10/1867,
Mutual‑aid society “La Famille” charity ball notice,,Chapter 4 (1867) (Prospectus%20main%20page%20(outdated)%201a0a8fa33dc58065b92efad903e03f16/Writing%20drafts%201eea8fa33dc580768fe9ef08bc4eee7a/Chapter%204%20(1867)%201eea8fa33dc5814fa184d173a98f0d1b.md),,,,,,,,,,,,,,,02/03/1867,
Garrison artillery benefit programme,,Chapter 4 (1867) (Prospectus%20main%20page%20(outdated)%201a0a8fa33dc58065b92efad903e03f16/Writing%20drafts%201eea8fa33dc580768fe9ef08bc4eee7a/Chapter%204%20(1867)%201eea8fa33dc5814fa184d173a98f0d1b.md),,,,,,,,,,,,,,,02/01/1867,
Borghese: post-event report,,Chapter 4 (1867) (Prospectus%20main%20page%20(outdated)%201a0a8fa33dc58065b92efad903e03f16/Writing%20drafts%201eea8fa33dc580768fe9ef08bc4eee7a/Chapter%204%20(1867)%201eea8fa33dc5814fa184d173a98f0d1b.md),,,,,,,,,,,,,,,01/15/1867,
Borghese: day-of program,,Chapter 4 (1867) (Prospectus%20main%20page%20(outdated)%201a0a8fa33dc58065b92efad903e03f16/Writing%20drafts%201eea8fa33dc580768fe9ef08bc4eee7a/Chapter%204%20(1867)%201eea8fa33dc5814fa184d173a98f0d1b.md),,,,,,,,,,,,,,,01/11/1867,
Borghese: pre-event notice,,Chapter 4 (1867) (Prospectus%20main%20page%20(outdated)%201a0a8fa33dc58065b92efad903e03f16/Writing%20drafts%201eea8fa33dc580768fe9ef08bc4eee7a/Chapter%204%20(1867)%201eea8fa33dc5814fa184d173a98f0d1b.md),,,,,,,,,,,,,,,01/08/1867,
Ikelmer catalogue,,Chapter 2 (Prospectus%20main%20page%20(outdated)%201a0a8fa33dc58065b92efad903e03f16/Writing%20drafts%201eea8fa33dc580768fe9ef08bc4eee7a/Chapter%202%201eea8fa33dc580db9f31dcac6ac5fe90.md),,,,,,,,,,,,,,,,
,,Chapter 5 (1870) (Prospectus%20main%20page%20(outdated)%201a0a8fa33dc58065b92efad903e03f16/Writing%20drafts%201eea8fa33dc580768fe9ef08bc4eee7a/Chapter%205%20(1870)%201f1a8fa33dc580ce95deff345bdd23f6.md),,,,,,,,,,,,,,,,
Progress Report on Popular Poetry Collection (1853),,Chapter 1  (Prospectus%20main%20page%20(outdated)%201a0a8fa33dc58065b92efad903e03f16/Writing%20drafts%201eea8fa33dc580768fe9ef08bc4eee7a/Chapter%201%201eea8fa33dc5806cb2dce30b2520afe2.md),Bulletin_CLHAF_1852-1853_TomePremier.pdf,,,,,,1852-3_CLHAF_T1 (Prospectus%20main%20page%20(outdated)%201a0a8fa33dc58065b92efad903e03f16/Volumes%20(Primary%20Source%20Containers)%201eea8fa33dc580f98e0ec5a2126a3d51/1852-3_CLHAF_T1%201eea8fa33dc5809e84c6c1323814202b.md),,Committee Progress Report (government administrative document),"Report detailing the Philology Section's progress on implementing the poetry collection decree of September 14, 1852. Documents Ampère's creation of specialized instructions with examples of popular poetry, described as ""a true work, as remarkable for its taste as for its knowledge."" The report also notes the successful classification of numerous regional submissions and expresses satisfaction with the enthusiastic nationwide response to the project.",,"600-601
",582-3,"Bulletin du Comité de la Langue, de l'Histoire et des Arts de la France, Tome Premier, 1852-1853, p. 583 (partial)",01/01/1853,"""NOUVELLES PUBLICATIONS ADOPTÉES PAR LE COMITÉ - SECTION DE PHILOLOGIE"""
Selection Criteria Refinement and Broader Instructions (1853),,Chapter 1  (Prospectus%20main%20page%20(outdated)%201a0a8fa33dc58065b92efad903e03f16/Writing%20drafts%201eea8fa33dc580768fe9ef08bc4eee7a/Chapter%201%201eea8fa33dc5806cb2dce30b2520afe2.md),Bulletin_CLHAF_1852-1853_TomePremier.pdf,,,,,,1852-3_CLHAF_T1 (Prospectus%20main%20page%20(outdated)%201a0a8fa33dc58065b92efad903e03f16/Volumes%20(Primary%20Source%20Containers)%201eea8fa33dc580f98e0ec5a2126a3d51/1852-3_CLHAF_T1%201eea8fa33dc5809e84c6c1323814202b.md),,Committee Minutes (government administrative document),"Minutes from a special meeting showing the committee's continued refinement of selection criteria, rejecting most politically-oriented songs (about the Duke of Guise, Madame de Pompadour, etc.) and those of recent origin (a 1805 military song). The document also records discussion about developing more comprehensive instructions for correspondents covering all three domains of the philology section's work: language history, literary history, and history of philosophy and sciences.",,"453-455
",435-437,"Bulletin du Comité de la Langue, de l'Histoire et des Arts de la France, Tome Premier, 1852-1853, pp. 435-437",07/27/1853,"""Séance extraordinaire du 27 juillet 1853"" - Section Philologie meeting minutes"
Popular Poetry Definition and Canadian Outreach (1853),,Chapter 1  (Prospectus%20main%20page%20(outdated)%201a0a8fa33dc58065b92efad903e03f16/Writing%20drafts%201eea8fa33dc580768fe9ef08bc4eee7a/Chapter%201%201eea8fa33dc5806cb2dce30b2520afe2.md),Bulletin_CLHAF_1852-1853_TomePremier.pdf,,,,,,1852-3_CLHAF_T1 (Prospectus%20main%20page%20(outdated)%201a0a8fa33dc58065b92efad903e03f16/Volumes%20(Primary%20Source%20Containers)%201eea8fa33dc580f98e0ec5a2126a3d51/1852-3_CLHAF_T1%201eea8fa33dc5809e84c6c1323814202b.md),,Committee Minutes (government administrative document),"Minutes recording the committee's clarification about what constitutes appropriate ""popular poetry"" - works ""composed by the people, or that the people have made their own by adopting them."" The document notes access to M. Capelle's collection of Corsican songs and receipt of a Breton song about a young woman's abduction during the Wars of the League. Significantly, the committee expresses interest in collecting French songs preserved in Canada, suggesting specific Quebec contacts for this initiative.",,"439-441
",421-423,"Bulletin du Comité de la Langue, de l'Histoire et des Arts de la France, Tome Premier, 1852-1853, pp. 421-423",07/11/1853,"""Séance du 11 juillet 1853"" - Section Philologie meeting minutes"
Musical Dimension of Popular Poetry (1853),,Chapter 1  (Prospectus%20main%20page%20(outdated)%201a0a8fa33dc58065b92efad903e03f16/Writing%20drafts%201eea8fa33dc580768fe9ef08bc4eee7a/Chapter%201%201eea8fa33dc5806cb2dce30b2520afe2.md),Bulletin_CLHAF_1852-1853_TomePremier.pdf,,,,,,1852-3_CLHAF_T1 (Prospectus%20main%20page%20(outdated)%201a0a8fa33dc58065b92efad903e03f16/Volumes%20(Primary%20Source%20Containers)%201eea8fa33dc580f98e0ec5a2126a3d51/1852-3_CLHAF_T1%201eea8fa33dc5809e84c6c1323814202b.md),,Committee Minutes (government administrative document),"Minutes documenting a significant focus on the musical dimensions of the poetry collection, with correspondent de Coussemaker emphasizing that ""no true popular song exists without melody"" and urging transcription methods that preserve regional tonalities. The document records receipt of specific musical notations such as the ""Jean de la Réoule"" song and details about Basque musical traditions. Ampère also reports on various regional song submissions and outlines plans to finalize the collection instructions.",,"362-365
",346-349,"Bulletin du Comité de la Langue, de l'Histoire et des Arts de la France, Tome Premier, 1852-1853, pp. 346-349",06/13/1853,"""Séance du 13 juin 1853"" - Section Philologie meeting minutes"
Official Instructions for Philology Section (1853),,Chapter 1  (Prospectus%20main%20page%20(outdated)%201a0a8fa33dc58065b92efad903e03f16/Writing%20drafts%201eea8fa33dc580768fe9ef08bc4eee7a/Chapter%201%201eea8fa33dc5806cb2dce30b2520afe2.md),Bulletin_CLHAF_1852-1853_TomePremier.pdf,,,,,,1852-3_CLHAF_T1 (Prospectus%20main%20page%20(outdated)%201a0a8fa33dc58065b92efad903e03f16/Volumes%20(Primary%20Source%20Containers)%201eea8fa33dc580f98e0ec5a2126a3d51/1852-3_CLHAF_T1%201eea8fa33dc5809e84c6c1323814202b.md),,Official Guidelines (government administrative document),"Formal instructions outlining the mandate and scope of the philology section's work across three domains: history of language, history of literature, and history of philosophy and sciences. The document positions the popular poetry collection project within a broader research agenda and references other major publication projects underway, including editions of medieval texts and philosophical works.",,"296-297
",280-281,"Bulletin du Comité de la Langue, de l'Histoire et des Arts de la France, Tome Premier, 1852-1853, pp. 280-281 (partial)",01/01/1853,"""Instructions du Comité de la Langue, de l'Histoire et des Arts de la France. Section de Philologie"""
Medieval Popular Poetry Categories (1853),,Chapter 1  (Prospectus%20main%20page%20(outdated)%201a0a8fa33dc58065b92efad903e03f16/Writing%20drafts%201eea8fa33dc580768fe9ef08bc4eee7a/Chapter%201%201eea8fa33dc5806cb2dce30b2520afe2.md),Bulletin_CLHAF_1852-1853_TomePremier.pdf,,,,,,1852-3_CLHAF_T1 (Prospectus%20main%20page%20(outdated)%201a0a8fa33dc58065b92efad903e03f16/Volumes%20(Primary%20Source%20Containers)%201eea8fa33dc580f98e0ec5a2126a3d51/1852-3_CLHAF_T1%201eea8fa33dc5809e84c6c1323814202b.md),,Committee Minutes (government administrative document),"Minutes documenting Ampère's presentation of draft instructions for correspondents and Le Clerc's important intervention regarding medieval poetry types. Le Clerc advocates for including verse sermons, saints' lives in verse, moral teachings, profession-specific poems (""dits""), and various other medieval genres. The document also records growing regional participation with submissions from Brittany, Basque country, and Catalonia, including specific requests for musical notation of traditional songs.",,"194-197
",180-183,"Bulletin du Comité de la Langue, de l'Histoire et des Arts de la France, Tome Premier, 1852-1853, pp. 180-183",04/11/1853,"""Séance du 11 avril 1853"" - Section Philologie meeting minutes"
Oral vs. Written Popular Poetry Division (1853),,Chapter 1  (Prospectus%20main%20page%20(outdated)%201a0a8fa33dc58065b92efad903e03f16/Writing%20drafts%201eea8fa33dc580768fe9ef08bc4eee7a/Chapter%201%201eea8fa33dc5806cb2dce30b2520afe2.md),Bulletin_CLHAF_1852-1853_TomePremier.pdf,,,,,,1852-3_CLHAF_T1 (Prospectus%20main%20page%20(outdated)%201a0a8fa33dc58065b92efad903e03f16/Volumes%20(Primary%20Source%20Containers)%201eea8fa33dc580f98e0ec5a2126a3d51/1852-3_CLHAF_T1%201eea8fa33dc5809e84c6c1323814202b.md),,Committee Minutes (government administrative document),"Minutes recording the committee's decision to include Corsican poetry in the collection and their establishment of a two-category organizational system: oral traditions (poems transmitted by singing or verbal recitation) versus written traditions (poems found in manuscripts). The document also catalogs numerous new submissions from regional contributors offering Breton, Basque, Provençal, and other local poetry collections.",,"106-110
",96-100,"Bulletin du Comité de la Langue, de l'Histoire et des Arts de la France, Tome Premier, 1852-1853, pp. 96-100",02/14/1853,"""Séance du 14 février 1853"" - Section Philologie meeting minutes"
Classification System for Popular Poetry (1852),,Chapter 1  (Prospectus%20main%20page%20(outdated)%201a0a8fa33dc58065b92efad903e03f16/Writing%20drafts%201eea8fa33dc580768fe9ef08bc4eee7a/Chapter%201%201eea8fa33dc5806cb2dce30b2520afe2.md),Bulletin_CLHAF_1852-1853_TomePremier.pdf,,,,,,1852-3_CLHAF_T1 (Prospectus%20main%20page%20(outdated)%201a0a8fa33dc58065b92efad903e03f16/Volumes%20(Primary%20Source%20Containers)%201eea8fa33dc580f98e0ec5a2126a3d51/1852-3_CLHAF_T1%201eea8fa33dc5809e84c6c1323814202b.md),,Committee Minutes (government administrative document),"Minutes from the second committee meeting, where Ampère presents the commission's progress on classification criteria for the popular poetry collection. The committee decides to replace the term ""ballade"" with ""romance narrative"" and to include example fragments with their instructions. Crucially, they resolve to organize the collection in three sections: poems in French, poems in regional patois/dialects, and poems in foreign languages from regions now part of France.",,"58-61
",48-51,"Bulletin du Comité de la Langue, de l'Histoire et des Arts de la France, Tome Premier, 1852-1853, pp. 48-51",12/13/1852,"""Séance du 13 décembre 1852"" - Section Philologie meeting minutes"
Initial Implementation of Poetry Collection (1852),,Chapter 1  (Prospectus%20main%20page%20(outdated)%201a0a8fa33dc58065b92efad903e03f16/Writing%20drafts%201eea8fa33dc580768fe9ef08bc4eee7a/Chapter%201%201eea8fa33dc5806cb2dce30b2520afe2.md),Bulletin_CLHAF_1852-1853_TomePremier.pdf,,,,,,1852-3_CLHAF_T1 (Prospectus%20main%20page%20(outdated)%201a0a8fa33dc58065b92efad903e03f16/Volumes%20(Primary%20Source%20Containers)%201eea8fa33dc580f98e0ec5a2126a3d51/1852-3_CLHAF_T1%201eea8fa33dc5809e84c6c1323814202b.md),,Committee Minutes (government administrative document),"Minutes from the first meeting of the Philology Section of the committee charged with implementing the popular poetry collection decree. Records early submissions received, committee discussions about what constitutes ""popular poetry,"" and the formation of a three-person commission (Ampère, Paris, Magnin) to draft detailed instructions for contributors to the project.",,"31-37
",21-27,"Bulletin du Comité de la Langue, de l'Histoire et des Arts de la France, Tome Premier, 1852-1853, pp. 21-27",11/15/1852,"""Séance du 15 novembre 1852"" - Section Philologie meeting minutes"
Le Roi d'Yvetot/quand un tendron vient dans ces lieux,,Chapter 1  (Prospectus%20main%20page%20(outdated)%201a0a8fa33dc58065b92efad903e03f16/Writing%20drafts%201eea8fa33dc580768fe9ef08bc4eee7a/Chapter%201%201eea8fa33dc5806cb2dce30b2520afe2.md),,,,,,,,,,,,,,,,
,,Chapter 1  (Prospectus%20main%20page%20(outdated)%201a0a8fa33dc58065b92efad903e03f16/Writing%20drafts%201eea8fa33dc580768fe9ef08bc4eee7a/Chapter%201%201eea8fa33dc5806cb2dce30b2520afe2.md),,,,,,,,,,,,,,,,
Histoire des livres populaires ou de la littérature du colportage… jusqu’à l’établissement de la commission d’examen des livres de colportage – 30 novembre 1852,Timbre de colportage (1852) (Prospectus%20main%20page%20(outdated)%201a0a8fa33dc58065b92efad903e03f16/Case%20studies%201fca8fa33dc5802db431ebf4a5371615/Timbre%20de%20colportage%20(1852)%201ffa8fa33dc580a396f7fa4a311ef8c9.md),Chapter 1  (Prospectus%20main%20page%20(outdated)%201a0a8fa33dc58065b92efad903e03f16/Writing%20drafts%201eea8fa33dc580768fe9ef08bc4eee7a/Chapter%201%201eea8fa33dc5806cb2dce30b2520afe2.md),,,,,,,,,,,,,,,,
Ikelmer bankrupcy report/,,Chapter 2 (Prospectus%20main%20page%20(outdated)%201a0a8fa33dc58065b92efad903e03f16/Writing%20drafts%201eea8fa33dc580768fe9ef08bc4eee7a/Chapter%202%201eea8fa33dc580db9f31dcac6ac5fe90.md),,,,,,,,,,,,,,,,
Le droit: commerson report,,Chapter 2 (Prospectus%20main%20page%20(outdated)%201a0a8fa33dc58065b92efad903e03f16/Writing%20drafts%201eea8fa33dc580768fe9ef08bc4eee7a/Chapter%202%201eea8fa33dc580db9f31dcac6ac5fe90.md),,,,,,,,,,,,,,,,
Verite pour tous: commerson report,,Chapter 2 (Prospectus%20main%20page%20(outdated)%201a0a8fa33dc58065b92efad903e03f16/Writing%20drafts%201eea8fa33dc580768fe9ef08bc4eee7a/Chapter%202%201eea8fa33dc580db9f31dcac6ac5fe90.md),,,,,,,,,,,,,,,,
Victor Piarzot,,Chapter 2 (Prospectus%20main%20page%20(outdated)%201a0a8fa33dc58065b92efad903e03f16/Writing%20drafts%201eea8fa33dc580768fe9ef08bc4eee7a/Chapter%202%201eea8fa33dc580db9f31dcac6ac5fe90.md),,,,,,,,,,,,,,,,
REVUE DE L'ANNÉE 1862 PIÈCE en TROIS ACTES (La chanson),,Chapter 3 (1863) (Prospectus%20main%20page%20(outdated)%201a0a8fa33dc58065b92efad903e03f16/Writing%20drafts%201eea8fa33dc580768fe9ef08bc4eee7a/Chapter%203%20(1863)%201fba8fa33dc5805fa210daed6304e25f.md),LC 1863.01.15.pdf,,,,,,,,,,,,,,01/15/1863,
Du camp: mendiants,,Chapter 3 (1863) (Prospectus%20main%20page%20(outdated)%201a0a8fa33dc58065b92efad903e03f16/Writing%20drafts%201eea8fa33dc580768fe9ef08bc4eee7a/Chapter%203%20(1863)%201fba8fa33dc5805fa210daed6304e25f.md),,,,,,,,,,,,,,,,
Ordinance feb 63,,Chapter 3 (1863) (Prospectus%20main%20page%20(outdated)%201a0a8fa33dc58065b92efad903e03f16/Writing%20drafts%201eea8fa33dc580768fe9ef08bc4eee7a/Chapter%203%20(1863)%201fba8fa33dc5805fa210daed6304e25f.md),,,,,,,,,,,,,,,,
CLHAF1853_T2_pp1-6_PoesiesPopulaires,,,CLHAF1853_T2_pp1-6_PoesiesPopulaires,,,,,,1853-5_CLHAF_T2 (Prospectus%20main%20page%20(outdated)%201a0a8fa33dc58065b92efad903e03f16/Volumes%20(Primary%20Source%20Containers)%201eea8fa33dc580f98e0ec5a2126a3d51/1853-5_CLHAF_T2%201eea8fa33dc580cba5f2d0d162ec014e.md),,,,,,,,,
CLHAF1853_T2_pp25-32_ChansonsPopulaires,,,CLHAF1853_T2_pp25-32_ChansonsPopulaires,,,,,,1853-5_CLHAF_T2 (Prospectus%20main%20page%20(outdated)%201a0a8fa33dc58065b92efad903e03f16/Volumes%20(Primary%20Source%20Containers)%201eea8fa33dc580f98e0ec5a2126a3d51/1853-5_CLHAF_T2%201eea8fa33dc580cba5f2d0d162ec014e.md),,,,,,,,,
,,,,,,,,,,,,,,,,,,