Title,Authors,Case studies,Chapter,URL,PDF,Thematic Tags,Pub Year,Format,Read Status,Key Points,Priority
"L'enquête Fortoul (1852-1876). Chansons populaires de Haute et Basse-Bretagne. Volume I, Haute-Bretagne",,,,https://www.dastumedia.bzh/dyn/portal/index.seam?page=alo&aloId=200800&fonds=&cid=6714,,,,,,,
La muse du peuple: chansons politiques et sociales,Philippe Dariulat,Timbre de colportage (1852) (Prospectus%20main%20page%20(outdated)%201a0a8fa33dc58065b92efad903e03f16/Case%20studies%201fca8fa33dc5802db431ebf4a5371615/Timbre%20de%20colportage%20(1852)%201ffa8fa33dc580a396f7fa4a311ef8c9.md),,,,,,,,,
Lost Illusions: The Politics of Publishing in Nineteenth-Century France,Christine Haynes,Timbre de colportage (1852) (Prospectus%20main%20page%20(outdated)%201a0a8fa33dc58065b92efad903e03f16/Case%20studies%201fca8fa33dc5802db431ebf4a5371615/Timbre%20de%20colportage%20(1852)%201ffa8fa33dc580a396f7fa4a311ef8c9.md),,,,,,,,,
"Philippe Martin, “Du livret méprisable à l’objet de luxe,” in La fabrique du patrimoine écrit",Philippe Martin,Timbre de colportage (1852) (Prospectus%20main%20page%20(outdated)%201a0a8fa33dc58065b92efad903e03f16/Case%20studies%201fca8fa33dc5802db431ebf4a5371615/Timbre%20de%20colportage%20(1852)%201ffa8fa33dc580a396f7fa4a311ef8c9.md),,https://books.openedition.org/pressesenssib/10583,,,,,,,
Popular Theatres of Nineteenth Century France,https://www.google.com/search?sca_esv=1be3608af9439826&hl=en&q=inauthor:%22John+McCormick%22&udm=36 ,,,,,,,,,,
A souvenir of the second empire,,,Chapter 2 (Prospectus%20main%20page%20(outdated)%201a0a8fa33dc58065b92efad903e03f16/Writing%20drafts%201eea8fa33dc580768fe9ef08bc4eee7a/Chapter%202%201eea8fa33dc580db9f31dcac6ac5fe90.md),,,,,,,,
Smart: Traffic in voices,,,,,,,,,,,
Laclau/mouffe Hegemony and socialist strategy,,,,,,,,,,,
Mordey: Moments musicaux,,,,,,,,,,,
"Sabbatini: Music, the market, and the marvellous",,,,,,,,,,,
Laclau general,,,,,,,,,,,
Gelbart: Folk and Art music,,,,,,,,,,,
To read: download,,,,,,,,,,,
Scott: Sounds of the metropolis,,,,,,,,,,,
Mondelli: From voice to text,,,,,,,,,,,
Laclau on Populist reason,,,,,,,,,,,