Title,Chapter,Date,Volume Type,Printer / Publisher,Shelf Mark / Call Number,File,Tags,Notes,Status
1852_RecueilDesLoisEtActes_InstructionPublique,Chapter 1  (Prospectus%20main%20page%20(outdated)%201a0a8fa33dc58065b92efad903e03f16/Writing%20drafts%201eea8fa33dc580768fe9ef08bc4eee7a/Chapter%201%201eea8fa33dc5806cb2dce30b2520afe2.md),1852,,,,,,,To Process
1852-3_CLHAF_T1,Chapter 1  (Prospectus%20main%20page%20(outdated)%201a0a8fa33dc58065b92efad903e03f16/Writing%20drafts%201eea8fa33dc580768fe9ef08bc4eee7a/Chapter%201%201eea8fa33dc5806cb2dce30b2520afe2.md),,,,,,,,To Process
1853-5_CLHAF_T2,,,,,,,,,To Process
1855-6_CLHAF_T3,,,,,,,,,To Process
Algiers charity ball,,,,,,,,,To Process
"Échos du Temps Passé
",Chapter 1  (Prospectus%20main%20page%20(outdated)%201a0a8fa33dc58065b92efad903e03f16/Writing%20drafts%201eea8fa33dc580768fe9ef08bc4eee7a/Chapter%201%201eea8fa33dc5806cb2dce30b2520afe2.md),1853,,,,,,,To Process
Ikelmer bankruptcy,Chapter 2 (Prospectus%20main%20page%20(outdated)%201a0a8fa33dc58065b92efad903e03f16/Writing%20drafts%201eea8fa33dc580768fe9ef08bc4eee7a/Chapter%202%201eea8fa33dc580db9f31dcac6ac5fe90.md),,,,,,,,To Process
L'écho des chansonniers français,Chapter 1  (Prospectus%20main%20page%20(outdated)%201a0a8fa33dc58065b92efad903e03f16/Writing%20drafts%201eea8fa33dc580768fe9ef08bc4eee7a/Chapter%201%201eea8fa33dc5806cb2dce30b2520afe2.md),1853,,,,,,,To Process
Poesies populaires MS volume 3,Chapter 1  (Prospectus%20main%20page%20(outdated)%201a0a8fa33dc58065b92efad903e03f16/Writing%20drafts%201eea8fa33dc580768fe9ef08bc4eee7a/Chapter%201%201eea8fa33dc5806cb2dce30b2520afe2.md),,,,,,,,To Process
,,,,,,,,,To Process